2024-06-07 10:50:05 [INFO] Calibration started.
2024-06-07 10:50:05 [INFO] 加速度X: 0.95, Y: -1.81, Z: -166.31
2024-06-07 10:50:11 [INFO] Calibration stop.
2024-06-07 10:50:11 [INFO] Magnetometer calibration complete.
2024-06-07 10:50:11 [INFO] MagOffset: (1.5, 3.8, 0.0), MagXScaleFactor: 1, MagYScaleFactor: 1
2024-06-07 10:50:11 [INFO] accelOffset:(1.0, -1.9, -176.2),gyroOffset:(0.3, -0.9, -1.3)
2024-06-07 10:50:11 [INFO] Calibration finished.
2024-06-07 10:50:11 [INFO] 加速度X: 0.77, Y: -1.9, Z: -166.06
2024-06-07 10:50:11 [INFO] 陀螺仪X: 0.35, Y: -0.61, Z: -1.46
2024-06-07 10:50:11 [INFO] 磁力计X: -1.44, Y: -3.78, Z: -4.47
2024-06-07 10:50:11 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (0.0, 0.2, -0.2), magData: (0.0, 0.0, -4.5)
2024-06-07 10:50:11 [INFO] Euler Angles: (0.0, 0.0, 0.0)
2024-06-07 10:50:11 [INFO] 加速度X: 0.71, Y: -1.87, Z: -166.15
2024-06-07 10:50:11 [INFO] 陀螺仪X: 0.42, Y: -0.69, Z: -1.58
2024-06-07 10:50:11 [INFO] 磁力计X: -1.44, Y: -3.78, Z: -4.48
2024-06-07 10:50:11 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (0.1, 0.2, -0.2), magData: (0.0, 0.0, -4.5)
2024-06-07 10:50:11 [INFO] Euler Angles: (0.0, 0.1, 0.0)
2024-06-07 10:50:11 [INFO] 加速度X: 0.78, Y: -2.05, Z: -166.17
2024-06-07 10:50:11 [INFO] 陀螺仪X: 0.38, Y: -0.68, Z: -1.55
2024-06-07 10:50:11 [INFO] 磁力计X: -1.44, Y: -3.78, Z: -4.5
2024-06-07 10:50:11 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (0.1, 0.2, -0.2), magData: (0.0, 0.0, -4.5)
2024-06-07 10:50:11 [INFO] Euler Angles: (0.0, 0.1, 360.0)
2024-06-07 10:50:12 [INFO] 加速度X: 0.83, Y: -2, Z: -166.13
2024-06-07 10:50:12 [INFO] 陀螺仪X: 0.3, Y: -0.71, Z: -1.52
2024-06-07 10:50:12 [INFO] 磁力计X: -1.43, Y: -3.78, Z: -4.5
2024-06-07 10:50:12 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (0.0, 0.2, -0.2), magData: (0.0, 0.0, -4.5)
2024-06-07 10:50:12 [INFO] Euler Angles: (0.0, 0.2, 360.0)
2024-06-07 10:50:12 [INFO] 加速度X: 0.92, Y: -1.98, Z: -166.29
2024-06-07 10:50:12 [INFO] 陀螺仪X: 0.34, Y: -0.75, Z: -1.44
2024-06-07 10:50:12 [INFO] 磁力计X: -1.44, Y: -3.77, Z: -4.51
2024-06-07 10:50:12 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (0.0, 0.2, -0.2), magData: (0.0, 0.0, -4.5)
2024-06-07 10:50:12 [INFO] Euler Angles: (0.0, 0.2, 360.0)
2024-06-07 10:50:12 [INFO] 加速度X: 0.96, Y: -1.95, Z: -166.32
2024-06-07 10:50:12 [INFO] 陀螺仪X: 0.32, Y: -0.93, Z: -1.49
2024-06-07 10:50:12 [INFO] 磁力计X: -1.43, Y: -3.77, Z: -4.53
2024-06-07 10:50:12 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (0.0, 0.1, -0.2), magData: (0.0, 0.0, -4.5)
2024-06-07 10:50:12 [INFO] Euler Angles: (360.0, 0.2, 360.0)
2024-06-07 10:50:12 [INFO] 加速度X: 0.88, Y: -2.05, Z: -166.26
2024-06-07 10:50:12 [INFO] 陀螺仪X: 0.26, Y: -1.02, Z: -1.35
2024-06-07 10:50:12 [INFO] 磁力计X: -1.43, Y: -3.76, Z: -4.52
2024-06-07 10:50:12 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (0.0, 0.1, -0.2), magData: (0.0, 0.0, -4.5)
2024-06-07 10:50:12 [INFO] Euler Angles: (360.0, 0.3, 360.0)
2024-06-07 10:50:12 [INFO] 加速度X: 0.82, Y: -2.03, Z: -166.35
2024-06-07 10:50:12 [INFO] 陀螺仪X: 0.35, Y: -1.04, Z: -1.39
2024-06-07 10:50:12 [INFO] 磁力计X: -1.45, Y: -3.76, Z: -4.5
2024-06-07 10:50:12 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (0.0, 0.1, -0.2), magData: (0.0, 0.0, -4.5)
2024-06-07 10:50:12 [INFO] Euler Angles: (360.0, 0.3, 360.0)
2024-06-07 10:50:12 [INFO] 加速度X: 0.82, Y: -2.02, Z: -166.34
2024-06-07 10:50:12 [INFO] 陀螺仪X: 0.35, Y: -1.05, Z: -1.4
2024-06-07 10:50:12 [INFO] 磁力计X: -1.46, Y: -3.78, Z: -4.48
2024-06-07 10:50:12 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (0.0, 0.0, -0.2), magData: (0.0, 0.0, -4.5)
2024-06-07 10:50:12 [INFO] Euler Angles: (360.0, 0.3, 360.0)
2024-06-07 10:50:12 [INFO] 加速度X: 0.88, Y: -1.99, Z: -166.37
2024-06-07 10:50:12 [INFO] 陀螺仪X: 0.32, Y: -1.03, Z: -1.4
2024-06-07 10:50:12 [INFO] 磁力计X: -1.46, Y: -3.79, Z: -4.48
2024-06-07 10:50:12 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (0.0, 0.0, -0.2), magData: (0.0, 0.0, -4.5)
2024-06-07 10:50:12 [INFO] Euler Angles: (360.0, 0.4, 360.0)
2024-06-07 10:50:12 [INFO] 加速度X: 0.97, Y: -2.06, Z: -166.42
2024-06-07 10:50:12 [INFO] 陀螺仪X: 0.31, Y: -0.92, Z: -1.44
2024-06-07 10:50:12 [INFO] 磁力计X: -1.47, Y: -3.8, Z: -4.47
2024-06-07 10:50:12 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (0.0, 0.0, -0.2), magData: (0.0, 0.0, -4.5)
2024-06-07 10:50:12 [INFO] Euler Angles: (359.9, 0.4, 360.0)
2024-06-07 10:50:12 [INFO] 加速度X: 1.15, Y: -2.04, Z: -166.52
2024-06-07 10:50:12 [INFO] 陀螺仪X: 0.35, Y: -0.81, Z: -1.55
2024-06-07 10:50:12 [INFO] 磁力计X: -1.46, Y: -3.81, Z: -4.48
2024-06-07 10:50:12 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (0.0, 0.0, -0.2), magData: (0.0, 0.0, -4.5)
2024-06-07 10:50:12 [INFO] Euler Angles: (359.9, 0.4, 360.0)
2024-06-07 10:50:12 [INFO] 加速度X: 1.11, Y: -1.98, Z: -166.54
2024-06-07 10:50:12 [INFO] 陀螺仪X: 0.33, Y: -0.83, Z: -1.51
2024-06-07 10:50:12 [INFO] 磁力计X: -1.45, Y: -3.81, Z: -4.48
2024-06-07 10:50:12 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (0.0, 0.0, -0.2), magData: (0.0, 0.0, -4.5)
2024-06-07 10:50:12 [INFO] Euler Angles: (359.9, 0.4, 360.0)
2024-06-07 10:50:12 [INFO] 加速度X: 1.18, Y: -1.97, Z: -166.56
2024-06-07 10:50:12 [INFO] 陀螺仪X: 0.34, Y: -0.95, Z: -1.35
2024-06-07 10:50:12 [INFO] 磁力计X: -1.44, Y: -3.8, Z: -4.49
2024-06-07 10:50:12 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (0.0, -0.1, -0.1), magData: (0.0, 0.0, -4.5)
2024-06-07 10:50:12 [INFO] Euler Angles: (359.9, 0.5, 360.0)
2024-06-07 10:50:12 [INFO] 加速度X: 1.05, Y: -1.97, Z: -166.46
2024-06-07 10:50:12 [INFO] 陀螺仪X: 0.35, Y: -0.95, Z: -1.28
2024-06-07 10:50:12 [INFO] 磁力计X: -1.44, Y: -3.81, Z: -4.48
2024-06-07 10:50:12 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (0.0, -0.1, -0.1), magData: (0.0, 0.0, -4.5)
2024-06-07 10:50:12 [INFO] Euler Angles: (359.9, 0.5, 360.0)
2024-06-07 10:50:12 [INFO] 加速度X: 1.01, Y: -1.86, Z: -166.33
2024-06-07 10:50:12 [INFO] 陀螺仪X: 0.34, Y: -0.86, Z: -1.37
2024-06-07 10:50:12 [INFO] 磁力计X: -1.44, Y: -3.8, Z: -4.48
2024-06-07 10:50:12 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (0.0, -0.1, -0.1), magData: (0.0, 0.0, -4.5)
2024-06-07 10:50:12 [INFO] Euler Angles: (359.9, 0.5, 360.0)
2024-06-07 10:50:12 [INFO] 加速度X: 0.95, Y: -1.79, Z: -166.22
2024-06-07 10:50:12 [INFO] 陀螺仪X: 0.29, Y: -0.89, Z: -1.35
2024-06-07 10:50:12 [INFO] 磁力计X: -1.43, Y: -3.81, Z: -4.47
2024-06-07 10:50:12 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (0.0, -0.1, -0.1), magData: (0.0, 0.0, -4.5)
2024-06-07 10:50:12 [INFO] Euler Angles: (359.8, 0.5, 360.0)
2024-06-07 10:50:12 [INFO] 加速度X: 0.96, Y: -1.78, Z: -166.09
2024-06-07 10:50:12 [INFO] 陀螺仪X: 0.27, Y: -0.94, Z: -1.21
2024-06-07 10:50:12 [INFO] 磁力计X: -1.44, Y: -3.81, Z: -4.45
2024-06-07 10:50:12 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (0.0, -0.1, -0.1), magData: (0.0, 0.0, -4.5)
2024-06-07 10:50:12 [INFO] Euler Angles: (359.8, 0.5, 359.9)
2024-06-07 10:50:12 [INFO] 加速度X: 0.92, Y: -1.76, Z: -166.03
2024-06-07 10:50:12 [INFO] 陀螺仪X: 0.27, Y: -0.81, Z: -1.23
2024-06-07 10:50:12 [INFO] 磁力计X: -1.46, Y: -3.81, Z: -4.46
2024-06-07 10:50:12 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (0.0, 0.0, -0.1), magData: (0.0, 0.0, -4.5)
2024-06-07 10:50:12 [INFO] Euler Angles: (359.8, 0.5, 359.9)
2024-06-07 10:50:13 [INFO] 加速度X: 0.92, Y: -1.79, Z: -165.93
2024-06-07 10:50:13 [INFO] 陀螺仪X: 0.17, Y: -0.87, Z: -1.29
2024-06-07 10:50:13 [INFO] 磁力计X: -1.46, Y: -3.8, Z: -4.46
2024-06-07 10:50:13 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (0.0, 0.0, -0.1), magData: (0.0, 0.0, -4.5)
2024-06-07 10:50:13 [INFO] Euler Angles: (359.8, 0.5, 359.9)
2024-06-07 10:50:13 [INFO] 加速度X: 0.91, Y: -1.9, Z: -166.08
2024-06-07 10:50:13 [INFO] 陀螺仪X: 0.18, Y: -0.81, Z: -1.12
2024-06-07 10:50:13 [INFO] 磁力计X: -1.45, Y: -3.8, Z: -4.46
2024-06-07 10:50:13 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (0.0, 0.0, 0.0), magData: (0.0, 0.0, -4.5)
2024-06-07 10:50:13 [INFO] Euler Angles: (359.8, 0.6, 360.0)
2024-06-07 10:50:13 [INFO] 加速度X: 0.93, Y: -1.82, Z: -166.09
2024-06-07 10:50:13 [INFO] 陀螺仪X: 0.18, Y: -0.92, Z: -0.97
2024-06-07 10:50:13 [INFO] 磁力计X: -1.46, Y: -3.8, Z: -4.46
2024-06-07 10:50:13 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (0.0, 0.0, 0.0), magData: (0.0, 0.0, -4.5)
2024-06-07 10:50:13 [INFO] Euler Angles: (359.8, 0.6, 360.0)
2024-06-07 10:50:13 [INFO] 加速度X: 1.04, Y: -1.78, Z: -166.07
2024-06-07 10:50:13 [INFO] 陀螺仪X: 0.24, Y: -0.75, Z: -1.05
2024-06-07 10:50:13 [INFO] 磁力计X: -1.46, Y: -3.8, Z: -4.48
2024-06-07 10:50:13 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (-0.1, 0.0, 0.1), magData: (0.0, 0.0, -4.5)
2024-06-07 10:50:13 [INFO] Euler Angles: (359.8, 0.6, 360.0)
2024-06-07 10:50:13 [INFO] 加速度X: 1.11, Y: -1.84, Z: -166.13
2024-06-07 10:50:13 [INFO] 陀螺仪X: 0.26, Y: -0.71, Z: -1.14
2024-06-07 10:50:13 [INFO] 磁力计X: -1.47, Y: -3.8, Z: -4.48
2024-06-07 10:50:13 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (-0.1, 0.0, 0.1), magData: (0.0, 0.0, -4.5)
2024-06-07 10:50:13 [INFO] Euler Angles: (359.9, 0.6, 360.0)
2024-06-07 10:50:13 [INFO] 加速度X: 1.15, Y: -1.8, Z: -166.25
2024-06-07 10:50:13 [INFO] 陀螺仪X: 0.38, Y: -0.78, Z: -1.12
2024-06-07 10:50:13 [INFO] 磁力计X: -1.48, Y: -3.8, Z: -4.48
2024-06-07 10:50:13 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (-0.1, 0.0, 0.1), magData: (0.0, 0.0, -4.5)
2024-06-07 10:50:13 [INFO] Euler Angles: (359.9, 0.6, 360.0)
2024-06-07 10:50:13 [INFO] 加速度X: 1.11, Y: -1.69, Z: -166.2
2024-06-07 10:50:13 [INFO] 陀螺仪X: 0.4, Y: -0.87, Z: -1.19
2024-06-07 10:50:13 [INFO] 磁力计X: -1.47, Y: -3.81, Z: -4.49
2024-06-07 10:50:13 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (-0.1, 0.0, 0.1), magData: (0.0, 0.0, -4.5)
2024-06-07 10:50:13 [INFO] Euler Angles: (359.9, 0.6, 360.0)
2024-06-07 10:50:13 [INFO] 加速度X: 1.1, Y: -1.85, Z: -166.02
2024-06-07 10:50:13 [INFO] 陀螺仪X: 0.42, Y: -0.8, Z: -1.28
2024-06-07 10:50:13 [INFO] 磁力计X: -1.46, Y: -3.8, Z: -4.48
2024-06-07 10:50:13 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (0.0, 0.0, 0.1), magData: (0.0, 0.0, -4.5)
2024-06-07 10:50:13 [INFO] Euler Angles: (359.9, 0.6, 360.0)
2024-06-07 10:50:13 [INFO] 加速度X: 1.09, Y: -1.97, Z: -166
2024-06-07 10:50:13 [INFO] 陀螺仪X: 0.38, Y: -0.8, Z: -1.13
2024-06-07 10:50:13 [INFO] 磁力计X: -1.45, Y: -3.81, Z: -4.46
2024-06-07 10:50:13 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (0.0, 0.0, 0.1), magData: (0.0, 0.0, -4.5)
2024-06-07 10:50:13 [INFO] Euler Angles: (359.9, 0.7, 0.0)
2024-06-07 10:50:13 [INFO] 加速度X: 0.99, Y: -2.01, Z: -165.88
2024-06-07 10:50:13 [INFO] 陀螺仪X: 0.36, Y: -0.84, Z: -1.15
2024-06-07 10:50:13 [INFO] 磁力计X: -1.44, Y: -3.81, Z: -4.48
2024-06-07 10:50:13 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (0.0, 0.0, 0.1), magData: (0.0, 0.0, -4.5)
2024-06-07 10:50:13 [INFO] Euler Angles: (359.9, 0.7, 360.0)
2024-06-07 10:50:13 [INFO] 加速度X: 1.08, Y: -1.98, Z: -165.74
2024-06-07 10:50:13 [INFO] 陀螺仪X: 0.29, Y: -0.64, Z: -1.07
2024-06-07 10:50:13 [INFO] 磁力计X: -1.43, Y: -3.81, Z: -4.47
2024-06-07 10:50:13 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (0.0, 0.1, 0.2), magData: (0.0, 0.0, -4.5)
2024-06-07 10:50:13 [INFO] Euler Angles: (359.9, 0.7, 360.0)
2024-06-07 10:50:13 [INFO] 加速度X: 1.15, Y: -2.09, Z: -165.69
2024-06-07 10:50:13 [INFO] 陀螺仪X: 0.26, Y: -0.58, Z: -1.16
2024-06-07 10:50:13 [INFO] 磁力计X: -1.44, Y: -3.81, Z: -4.46
2024-06-07 10:50:13 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (0.0, 0.1, 0.2), magData: (0.0, 0.0, -4.5)
2024-06-07 10:50:13 [INFO] Euler Angles: (359.9, 0.7, 360.0)
2024-06-07 10:50:13 [INFO] 加速度X: 1.13, Y: -1.96, Z: -165.87
2024-06-07 10:50:13 [INFO] 陀螺仪X: 0.25, Y: -0.55, Z: -1.15
2024-06-07 10:50:13 [INFO] 磁力计X: -1.44, Y: -3.81, Z: -4.49
2024-06-07 10:50:13 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (0.0, 0.1, 0.1), magData: (0.0, 0.0, -4.5)
2024-06-07 10:50:13 [INFO] Euler Angles: (359.9, 0.7, 360.0)
2024-06-07 10:50:13 [INFO] 加速度X: 1.13, Y: -1.82, Z: -165.95
2024-06-07 10:50:13 [INFO] 陀螺仪X: 0.25, Y: -0.57, Z: -1.16
2024-06-07 10:50:13 [INFO] 磁力计X: -1.45, Y: -3.81, Z: -4.51
2024-06-07 10:50:13 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (0.0, 0.1, 0.1), magData: (0.0, 0.0, -4.5)
2024-06-07 10:50:13 [INFO] Euler Angles: (359.9, 0.7, 360.0)
2024-06-07 10:50:13 [INFO] 加速度X: 1.06, Y: -1.7, Z: -165.95
2024-06-07 10:50:13 [INFO] 陀螺仪X: 0.21, Y: -0.52, Z: -1.13
2024-06-07 10:50:13 [INFO] 磁力计X: -1.45, Y: -3.81, Z: -4.5
2024-06-07 10:50:13 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (0.0, 0.2, 0.1), magData: (0.0, 0.0, -4.5)
2024-06-07 10:50:13 [INFO] Euler Angles: (359.9, 0.7, 360.0)
2024-06-07 10:50:13 [INFO] 加速度X: 0.95, Y: -1.73, Z: -166.04
2024-06-07 10:50:13 [INFO] 陀螺仪X: 0.28, Y: -0.68, Z: -1.21
2024-06-07 10:50:13 [INFO] 磁力计X: -1.45, Y: -3.82, Z: -4.52
2024-06-07 10:50:13 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (0.0, 0.2, 0.1), magData: (0.0, 0.0, -4.5)
2024-06-07 10:50:13 [INFO] Euler Angles: (360.0, 0.7, 360.0)
2024-06-07 10:50:13 [INFO] 加速度X: 1.02, Y: -1.62, Z: -166.06
2024-06-07 10:50:13 [INFO] 陀螺仪X: 0.22, Y: -0.82, Z: -1.2
2024-06-07 10:50:13 [INFO] 磁力计X: -1.45, Y: -3.82, Z: -4.52
2024-06-07 10:50:13 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (0.0, 0.2, 0.1), magData: (0.0, 0.0, -4.5)
2024-06-07 10:50:13 [INFO] Euler Angles: (360.0, 0.7, 360.0)
2024-06-07 10:50:14 [INFO] 加速度X: 1.09, Y: -1.69, Z: -166.03
2024-06-07 10:50:14 [INFO] 陀螺仪X: 0.2, Y: -0.8, Z: -1.31
2024-06-07 10:50:14 [INFO] 磁力计X: -1.46, Y: -3.82, Z: -4.5
2024-06-07 10:50:14 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (0.0, 0.2, 0.1), magData: (0.0, 0.0, -4.5)
2024-06-07 10:50:14 [INFO] Euler Angles: (360.0, 0.7, 359.9)
2024-06-07 10:50:14 [INFO] 加速度X: 1.07, Y: -1.83, Z: -166
2024-06-07 10:50:14 [INFO] 陀螺仪X: 0.17, Y: -0.88, Z: -1.54
2024-06-07 10:50:14 [INFO] 磁力计X: -1.46, Y: -3.82, Z: -4.48
2024-06-07 10:50:14 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (-0.1, 0.2, 0.1), magData: (0.0, 0.0, -4.5)
2024-06-07 10:50:14 [INFO] Euler Angles: (360.0, 0.7, 360.0)
2024-06-07 10:50:14 [INFO] 加速度X: 1.13, Y: -1.9, Z: -166.11
2024-06-07 10:50:14 [INFO] 陀螺仪X: 0.24, Y: -0.9, Z: -1.61
2024-06-07 10:50:14 [INFO] 磁力计X: -1.46, Y: -3.82, Z: -4.48
2024-06-07 10:50:14 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (-0.1, 0.2, 0.0), magData: (0.0, 0.0, -4.5)
2024-06-07 10:50:14 [INFO] Euler Angles: (360.0, 0.7, 360.0)
2024-06-07 10:50:14 [INFO] 加速度X: 1.15, Y: -1.86, Z: -166.18
2024-06-07 10:50:14 [INFO] 陀螺仪X: 0.21, Y: -0.93, Z: -1.51
2024-06-07 10:50:14 [INFO] 磁力计X: -1.46, Y: -3.81, Z: -4.48
2024-06-07 10:50:14 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (-0.1, 0.1, 0.0), magData: (0.0, 0.0, -4.5)
2024-06-07 10:50:14 [INFO] Euler Angles: (0.0, 0.7, 360.0)
2024-06-07 10:50:14 [INFO] 加速度X: 1.06, Y: -1.88, Z: -166.08
2024-06-07 10:50:14 [INFO] 陀螺仪X: 0.29, Y: -0.98, Z: -1.46
2024-06-07 10:50:14 [INFO] 磁力计X: -1.45, Y: -3.81, Z: -4.47
2024-06-07 10:50:14 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (-0.1, 0.1, 0.0), magData: (0.0, 0.0, -4.5)
2024-06-07 10:50:14 [INFO] Euler Angles: (0.0, 0.7, 360.0)
2024-06-07 10:50:14 [INFO] 加速度X: 0.97, Y: -1.75, Z: -166.1
2024-06-07 10:50:14 [INFO] 陀螺仪X: 0.35, Y: -1.03, Z: -1.38
2024-06-07 10:50:14 [INFO] 磁力计X: -1.45, Y: -3.81, Z: -4.47
2024-06-07 10:50:14 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (-0.1, 0.0, -0.1), magData: (0.0, 0.0, -4.5)
2024-06-07 10:50:14 [INFO] Euler Angles: (0.1, 0.8, 360.0)
2024-06-07 10:50:14 [INFO] 加速度X: 0.86, Y: -1.74, Z: -166.11
2024-06-07 10:50:14 [INFO] 陀螺仪X: 0.29, Y: -1.11, Z: -1.11
2024-06-07 10:50:14 [INFO] 磁力计X: -1.45, Y: -3.81, Z: -4.47
2024-06-07 10:50:14 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (-0.1, 0.0, -0.1), magData: (0.0, 0.0, -4.5)
2024-06-07 10:50:14 [INFO] Euler Angles: (0.1, 0.8, 359.9)
2024-06-07 10:50:14 [INFO] 加速度X: 0.89, Y: -1.75, Z: -166.09
2024-06-07 10:50:14 [INFO] 陀螺仪X: 0.26, Y: -1.14, Z: -0.94
2024-06-07 10:50:14 [INFO] 磁力计X: -1.45, Y: -3.8, Z: -4.47
2024-06-07 10:50:14 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (-0.1, -0.1, 0.0), magData: (0.0, 0.0, -4.5)
2024-06-07 10:50:14 [INFO] Euler Angles: (0.1, 0.8, 359.9)
2024-06-07 10:50:14 [INFO] 加速度X: 0.88, Y: -1.77, Z: -166.06
2024-06-07 10:50:14 [INFO] 陀螺仪X: 0.26, Y: -1.05, Z: -1.09
2024-06-07 10:50:14 [INFO] 磁力计X: -1.47, Y: -3.8, Z: -4.47
2024-06-07 10:50:14 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (-0.1, -0.1, 0.0), magData: (0.0, 0.0, -4.5)
2024-06-07 10:50:14 [INFO] Euler Angles: (0.1, 0.8, 359.9)
2024-06-07 10:50:14 [INFO] 加速度X: 0.95, Y: -1.83, Z: -166.14
2024-06-07 10:50:14 [INFO] 陀螺仪X: 0.26, Y: -0.78, Z: -1.15
2024-06-07 10:50:14 [INFO] 磁力计X: -1.47, Y: -3.79, Z: -4.48
2024-06-07 10:50:14 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (-0.1, -0.1, 0.0), magData: (0.0, 0.0, -4.5)
2024-06-07 10:50:14 [INFO] Euler Angles: (0.2, 0.8, 359.9)
2024-06-07 10:50:14 [INFO] 加速度X: 1.03, Y: -1.99, Z: -166.12
2024-06-07 10:50:14 [INFO] 陀螺仪X: 0.19, Y: -0.67, Z: -1.23
2024-06-07 10:50:14 [INFO] 磁力计X: -1.46, Y: -3.79, Z: -4.49
2024-06-07 10:50:14 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (-0.1, -0.1, 0.0), magData: (0.0, 0.0, -4.5)
2024-06-07 10:50:14 [INFO] Euler Angles: (0.2, 0.8, 359.9)
2024-06-07 10:50:14 [INFO] 加速度X: 1.09, Y: -1.94, Z: -166.14
2024-06-07 10:50:14 [INFO] 陀螺仪X: 0.34, Y: -0.63, Z: -1.32
2024-06-07 10:50:14 [INFO] 磁力计X: -1.46, Y: -3.8, Z: -4.5
2024-06-07 10:50:14 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (0.0, -0.1, 0.0), magData: (0.0, 0.0, -4.5)
2024-06-07 10:50:14 [INFO] Euler Angles: (0.2, 0.9, 359.9)
2024-06-07 10:50:14 [INFO] 加速度X: 1.07, Y: -1.92, Z: -166.21
2024-06-07 10:50:14 [INFO] 陀螺仪X: 0.31, Y: -0.62, Z: -1.52
2024-06-07 10:50:14 [INFO] 磁力计X: -1.46, Y: -3.8, Z: -4.48
2024-06-07 10:50:14 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (0.0, 0.0, 0.0), magData: (0.0, 0.0, -4.5)
2024-06-07 10:50:14 [INFO] Euler Angles: (0.2, 0.9, 359.9)
2024-06-07 10:50:14 [INFO] 加速度X: 1.09, Y: -1.99, Z: -166.24
2024-06-07 10:50:14 [INFO] 陀螺仪X: 0.25, Y: -0.65, Z: -1.42
2024-06-07 10:50:14 [INFO] 磁力计X: -1.45, Y: -3.8, Z: -4.47
2024-06-07 10:50:14 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (0.0, 0.0, 0.0), magData: (0.0, 0.0, -4.5)
2024-06-07 10:50:14 [INFO] Euler Angles: (0.2, 0.9, 359.9)
2024-06-07 10:50:14 [INFO] 加速度X: 1.08, Y: -1.99, Z: -166.35
2024-06-07 10:50:14 [INFO] 陀螺仪X: 0.24, Y: -0.83, Z: -1.36
2024-06-07 10:50:14 [INFO] 磁力计X: -1.45, Y: -3.79, Z: -4.48
2024-06-07 10:50:14 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (0.0, 0.0, 0.0), magData: (0.0, 0.0, -4.5)
2024-06-07 10:50:14 [INFO] Euler Angles: (0.2, 0.9, 359.9)
2024-06-07 10:50:14 [INFO] 加速度X: 1.08, Y: -1.98, Z: -166.47
2024-06-07 10:50:14 [INFO] 陀螺仪X: 0.23, Y: -0.84, Z: -1.31
2024-06-07 10:50:14 [INFO] 磁力计X: -1.45, Y: -3.79, Z: -4.48
2024-06-07 10:50:14 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (-0.1, 0.0, 0.0), magData: (0.0, 0.0, -4.5)
2024-06-07 10:50:14 [INFO] Euler Angles: (0.2, 1.0, 359.9)
2024-06-07 10:50:15 [INFO] 加速度X: 1.07, Y: -1.94, Z: -166.51
